event_date,fighter,opponent,win,name,price,id,sport_key,sport_title,commence_time,bookmakers.key,bookmakers.title,bookmakers.last_update
2022-06-04,Michael Trizano,Lucas Almeida,False,Lucas Almeida,2.9,733dfcc3e54f2ef2d719e6b573148517,mma_mixed_martial_arts,MMA,2022-06-04 21:45:00+00:00,unibet,Unibet,2022-06-03 23:47:41+00:00
2022-06-04,Michael Trizano,Lucas Almeida,False,Michael Trizano,1.4,733dfcc3e54f2ef2d719e6b573148517,mma_mixed_martial_arts,MMA,2022-06-04 21:45:00+00:00,unibet,Unibet,2022-06-03 23:47:41+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Felice Herrig,1.96,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Karolina Kowalkiewicz,2.08,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Felice Herrig,1.93,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Karolina Kowalkiewicz,2.04,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Felice Herrig,1.83,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,mybookieag,MyBookie.ag,2022-06-03 23:47:15+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Karolina Kowalkiewicz,1.91,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,mybookieag,MyBookie.ag,2022-06-03 23:47:15+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Felice Herrig,1.83,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,betonlineag,BetOnline.ag,2022-06-03 23:48:36+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Karolina Kowalkiewicz,2.0,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,betonlineag,BetOnline.ag,2022-06-03 23:48:36+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Felice Herrig,1.9,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,pinnacle,Pinnacle,2022-06-03 23:45:38+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Karolina Kowalkiewicz,1.97,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,pinnacle,Pinnacle,2022-06-03 23:45:38+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Felice Herrig,1.83,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,marathonbet,Marathon Bet,2022-06-03 23:44:27+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Karolina Kowalkiewicz,2.0,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,marathonbet,Marathon Bet,2022-06-03 23:44:27+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Felice Herrig,1.83,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,sport888,888sport,2022-06-03 23:45:31+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Karolina Kowalkiewicz,1.95,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,sport888,888sport,2022-06-03 23:45:31+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Felice Herrig,1.84,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,nordicbet,Nordic Bet,2022-06-03 23:50:15+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Karolina Kowalkiewicz,2.0,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,nordicbet,Nordic Bet,2022-06-03 23:50:15+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Felice Herrig,1.83,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,unibet,Unibet,2022-06-03 23:47:41+00:00
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,False,Karolina Kowalkiewicz,1.95,19793e2152eabcf60454ef8a181c02f4,mma_mixed_martial_arts,MMA,2022-06-04 19:50:00+00:00,unibet,Unibet,2022-06-03 23:47:41+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Andreas Michailidis,3.05,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,mybookieag,MyBookie.ag,2022-06-03 23:47:15+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Rinat Fakhretdinov,1.38,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,mybookieag,MyBookie.ag,2022-06-03 23:47:15+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Andreas Michailidis,3.15,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,betonlineag,BetOnline.ag,2022-06-03 23:48:36+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Rinat Fakhretdinov,1.39,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,betonlineag,BetOnline.ag,2022-06-03 23:48:36+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Andreas Michailidis,3.2,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,nordicbet,Nordic Bet,2022-06-03 23:50:15+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Rinat Fakhretdinov,1.37,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,nordicbet,Nordic Bet,2022-06-03 23:50:15+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Andreas Michailidis,3.15,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,pinnacle,Pinnacle,2022-06-03 23:45:38+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Rinat Fakhretdinov,1.38,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,pinnacle,Pinnacle,2022-06-03 23:45:38+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Andreas Michailidis,3.4,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,sport888,888sport,2022-06-03 23:45:31+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Rinat Fakhretdinov,1.31,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,sport888,888sport,2022-06-03 23:45:31+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Andreas Michailidis,3.4,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,unibet,Unibet,2022-06-03 23:47:41+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Rinat Fakhretdinov,1.31,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,unibet,Unibet,2022-06-03 23:47:41+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Andreas Michailidis,3.0,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,betclic,Betclic,2022-06-03 23:47:08+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Rinat Fakhretdinov,1.4,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,betclic,Betclic,2022-06-03 23:47:08+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Andreas Michailidis,3.45,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Rinat Fakhretdinov,1.43,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Andreas Michailidis,3.35,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Rinat Fakhretdinov,1.41,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Andreas Michailidis,3.75,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,matchbook,Matchbook,2022-06-03 23:47:26+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Rinat Fakhretdinov,1.45,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,matchbook,Matchbook,2022-06-03 23:47:26+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Andreas Michailidis,3.25,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,matchbook,Matchbook,2022-06-03 23:47:26+00:00
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,True,Rinat Fakhretdinov,1.37,096feff2e5689ddf6d2345611b52f5bd,mma_mixed_martial_arts,MMA,2022-06-04 17:35:00+00:00,matchbook,Matchbook,2022-06-03 23:47:26+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Jeff Molina,1.57,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,betonlineag,BetOnline.ag,2022-06-03 23:48:36+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Zhalgas Zhumagulov,2.5,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,betonlineag,BetOnline.ag,2022-06-03 23:48:36+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Jeff Molina,1.57,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,pinnacle,Pinnacle,2022-06-03 23:45:38+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Zhalgas Zhumagulov,2.49,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,pinnacle,Pinnacle,2022-06-03 23:45:38+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Jeff Molina,1.54,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,nordicbet,Nordic Bet,2022-06-03 23:50:15+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Zhalgas Zhumagulov,2.55,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,nordicbet,Nordic Bet,2022-06-03 23:50:15+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Jeff Molina,1.67,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Zhalgas Zhumagulov,2.6,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Jeff Molina,1.63,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Zhalgas Zhumagulov,2.5,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,betfair,Betfair,2022-06-03 23:50:19+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Jeff Molina,1.56,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,mybookieag,MyBookie.ag,2022-06-03 23:47:15+00:00
2022-06-04,Zhalgas Zhumagulov,Jeff Molina,False,Zhalgas Zhumagulov,2.5,89903503df05509182d51827c5627b7b,mma_mixed_martial_arts,MMA,2022-06-04 18:00:00+00:00,mybookieag,MyBookie.ag,2022-06-03 23:47:15+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Joselyne Edwards,1.58,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,betonlineag,BetOnline.ag,2022-06-10 23:45:29+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Ramona Pascual,2.45,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,betonlineag,BetOnline.ag,2022-06-10 23:45:29+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Joselyne Edwards,1.6,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,unibet,Unibet,2022-06-10 23:44:21+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Ramona Pascual,2.34,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,unibet,Unibet,2022-06-10 23:44:21+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Joselyne Edwards,1.65,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Ramona Pascual,2.68,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Joselyne Edwards,1.6,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Ramona Pascual,2.56,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Joselyne Edwards,1.68,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,matchbook,Matchbook,2022-06-10 23:45:48+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Ramona Pascual,2.86,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,matchbook,Matchbook,2022-06-10 23:45:48+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Joselyne Edwards,1.54,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,matchbook,Matchbook,2022-06-10 23:45:48+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Ramona Pascual,2.48,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,matchbook,Matchbook,2022-06-10 23:45:48+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Joselyne Edwards,1.59,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,mybookieag,MyBookie.ag,2022-06-10 23:46:47+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Ramona Pascual,2.4,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,mybookieag,MyBookie.ag,2022-06-10 23:46:47+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Joselyne Edwards,1.58,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,pinnacle,Pinnacle,2022-06-10 23:50:10+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Ramona Pascual,2.48,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,pinnacle,Pinnacle,2022-06-10 23:50:10+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Joselyne Edwards,1.61,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,nordicbet,Nordic Bet,2022-06-10 23:48:01+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Ramona Pascual,2.35,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,nordicbet,Nordic Bet,2022-06-10 23:48:01+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Joselyne Edwards,1.6,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,sport888,888sport,2022-06-10 23:45:31+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Ramona Pascual,2.34,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,sport888,888sport,2022-06-10 23:45:31+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Joselyne Edwards,1.58,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,betclic,Betclic,2022-06-10 23:45:47+00:00
2022-06-11,Ramona Pascual,Joselyne Edwards,False,Ramona Pascual,2.4,a0e6e45b5aa4b94f7a0834df7ce65a77,mma_mixed_martial_arts,MMA,2022-06-11 22:40:00+00:00,betclic,Betclic,2022-06-10 23:45:47+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Batgerel Danaa,1.77,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,mybookieag,MyBookie.ag,2022-06-10 23:46:47+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Kyung Ho Kang,2.0,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,mybookieag,MyBookie.ag,2022-06-10 23:46:47+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Batgerel Danaa,1.83,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,betonlineag,BetOnline.ag,2022-06-10 23:45:29+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Kyung Ho Kang,2.0,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,betonlineag,BetOnline.ag,2022-06-10 23:45:29+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Batgerel Danaa,1.89,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,pinnacle,Pinnacle,2022-06-10 23:50:10+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Kyung Ho Kang,1.98,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,pinnacle,Pinnacle,2022-06-10 23:50:10+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Batgerel Danaa,1.73,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,sport888,888sport,2022-06-10 23:45:31+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Kyung Ho Kang,2.1,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,sport888,888sport,2022-06-10 23:45:31+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Batgerel Danaa,1.73,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,unibet,Unibet,2022-06-10 23:44:21+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Kyung Ho Kang,2.1,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,unibet,Unibet,2022-06-10 23:44:21+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Batgerel Danaa,1.91,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Kyung Ho Kang,2.16,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Batgerel Danaa,1.87,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Kyung Ho Kang,2.1,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Batgerel Danaa,1.8,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,nordicbet,Nordic Bet,2022-06-10 23:48:01+00:00
2022-06-11,Kyung Ho Kang,Batgerel Danaa,True,Kyung Ho Kang,2.05,f08892360348ac5a98bb222e53b4aa44,mma_mixed_martial_arts,MMA,2022-06-11 23:40:00+00:00,nordicbet,Nordic Bet,2022-06-10 23:48:01+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Andre Fialho,1.76,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,betonlineag,BetOnline.ag,2022-06-10 23:45:29+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Jake Matthews,2.11,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,betonlineag,BetOnline.ag,2022-06-10 23:45:29+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Andre Fialho,1.76,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,pinnacle,Pinnacle,2022-06-10 23:50:10+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Jake Matthews,2.15,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,pinnacle,Pinnacle,2022-06-10 23:50:10+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Andre Fialho,1.71,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,mybookieag,MyBookie.ag,2022-06-10 23:46:47+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Jake Matthews,2.1,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,mybookieag,MyBookie.ag,2022-06-10 23:46:47+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Andre Fialho,1.67,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,sport888,888sport,2022-06-10 23:45:31+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Jake Matthews,2.2,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,sport888,888sport,2022-06-10 23:45:31+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Andre Fialho,1.67,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,unibet,Unibet,2022-06-10 23:44:21+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Jake Matthews,2.2,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,unibet,Unibet,2022-06-10 23:44:21+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Andre Fialho,1.8,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Jake Matthews,2.3,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Andre Fialho,1.78,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Jake Matthews,2.24,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,betfair,Betfair,2022-06-10 23:43:59+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Andre Fialho,1.85,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,matchbook,Matchbook,2022-06-10 23:45:48+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Jake Matthews,2.44,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,matchbook,Matchbook,2022-06-10 23:45:48+00:00
2022-06-11,Andre Fialho,Jake Matthews,False,Andre Fialho,1.7,3604071a9c91849b4a005d7780ac0889,mma_mixed_martial_arts,MMA,2022-06-12 02:00:00+00:00,matchbook,Matchbook,2022-06-10 23:45:48+00:00
